"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Answer.category.label","Approve","Reject"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","33PPUNGG3869J7F02D50B4OKJPPZRR","A3P7M9666KJCP","Approved","Sun Dec 20 05:47:58 PST 2020","Sun Dec 20 05:48:25 PST 2020","Mon Jan 04 05:48:25 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","27","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","35USIKEBNRHMGZ3X71R85MQFDN76NL","A2KJ983WWTEK4L","Approved","Sun Dec 20 02:21:42 PST 2020","Sun Dec 20 02:21:57 PST 2020","Mon Jan 04 02:21:57 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","36DSNE9QZ5ZGMFIGSZLATFVPP3VOJN","AM9XH69KBK5X5","Approved","Sun Dec 20 02:08:39 PST 2020","Sun Dec 20 02:09:05 PST 2020","Mon Jan 04 02:09:05 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","26","100% (11/11)","100% (11/11)","100% (11/11)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","36ZN444YTRZKR4YAAH0AHEGPCP5IO6","AYJGJAIY0EXW","Approved","Sun Dec 20 07:17:23 PST 2020","Sun Dec 20 07:17:41 PST 2020","Mon Jan 04 07:17:41 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","18","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","37M28K1J0QERKBOFIGGSSKBK0N7AJS","A2F0X4LN9N4O4C","Approved","Sun Dec 20 12:56:44 PST 2020","Sun Dec 20 12:56:50 PST 2020","Mon Jan 04 12:56:50 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","6","100% (5/5)","100% (5/5)","100% (5/5)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","39OWYR0EPKSCBR0MFW3NG81ZA7BYF5","A3CJVRJ34U70Y9","Approved","Sun Dec 20 07:04:40 PST 2020","Sun Dec 20 07:05:08 PST 2020","Mon Jan 04 07:05:08 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","28","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3AQF3RZ558JAS7QG9D8VXHH6BXNF6R","AHAF93PYUCVQ1","Approved","Sun Dec 20 09:50:11 PST 2020","Sun Dec 20 09:50:24 PST 2020","Mon Jan 04 09:50:24 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","13","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3BF51CHDTVBZSSV72EGER1JSE8CH0M","A1IU5OP7BBZHZ7","Approved","Sun Dec 20 03:44:04 PST 2020","Sun Dec 20 03:44:15 PST 2020","Mon Jan 04 03:44:15 PST 2021","Sun Dec 20 15:44:28 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3C5W7UE9CFRTHW2TWNLYSKEZ52VMXW","A25DHXVNVC0VPW","Approved","Sun Dec 20 08:37:46 PST 2020","Sun Dec 20 08:38:02 PST 2020","Mon Jan 04 08:38:02 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","16","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3DL65MZB8DG72AZLOT1S1ZOGVHHECW","A3EG4C9T4F5DUR","Approved","Sun Dec 20 03:37:05 PST 2020","Sun Dec 20 03:37:30 PST 2020","Mon Jan 04 03:37:30 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","25","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3EG49X351UDRSTH197EH3OHDF1H6X5","A353KETOEN0W8T","Approved","Sun Dec 20 02:29:53 PST 2020","Sun Dec 20 02:30:08 PST 2020","Mon Jan 04 02:30:08 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3EJJQNKU9R6NSMF6WRZTBXKFNZBHRM","A31Z5TPD8QKE26","Approved","Sun Dec 20 08:23:08 PST 2020","Sun Dec 20 08:23:23 PST 2020","Mon Jan 04 08:23:23 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3F0BG9B9MPOZWYLGXD5BSGOICJ17YJ","A1NKBXOTZAI1YK","Approved","Sun Dec 20 11:04:41 PST 2020","Sun Dec 20 11:04:47 PST 2020","Mon Jan 04 11:04:47 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","6","100% (8/8)","100% (8/8)","100% (8/8)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3F1567XTNW6U1FINL0M1TQCM8Z29QM","A147F5PJTHOB8A","Approved","Sun Dec 20 02:24:07 PST 2020","Sun Dec 20 02:24:18 PST 2020","Mon Jan 04 02:24:18 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3FPRZHYEPY80RLPOQQF18088P053VT","A1Y0ABOUJUMCWW","Approved","Sun Dec 20 07:05:24 PST 2020","Sun Dec 20 07:05:35 PST 2020","Mon Jan 04 07:05:35 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3G0WWMR1UVLFQHMHMA56BR76DPFQN0","A1N9A4TGE3XK3V","Approved","Sun Dec 20 05:08:27 PST 2020","Sun Dec 20 05:08:40 PST 2020","Mon Jan 04 05:08:40 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","13","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3HL8HNGX452XAQSE7KB7HR881XTF9Y","A1E2Y158WG5FR6","Approved","Sun Dec 20 02:46:31 PST 2020","Sun Dec 20 02:46:37 PST 2020","Mon Jan 04 02:46:37 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","6","100% (9/9)","100% (9/9)","100% (9/9)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3HMVI3QICJTLLC6E8XO2R6X59XY1YD","A27VBVMMEX9GJB","Approved","Sun Dec 20 10:01:12 PST 2020","Sun Dec 20 10:01:27 PST 2020","Mon Jan 04 10:01:27 PST 2021","Sun Dec 20 15:44:29 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Disgust"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3IGI0VL647LC55917XD2MMC6YNPONG","A12B5MV7IHN855","Approved","Sun Dec 20 04:41:34 PST 2020","Sun Dec 20 04:41:39 PST 2020","Mon Jan 04 04:41:39 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","5","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3K772S5NP8CYJIA1ALFTCQLW8A2HEQ","A1Y3PSVSU557SW","Approved","Sun Dec 20 13:04:42 PST 2020","Sun Dec 20 13:04:53 PST 2020","Mon Jan 04 13:04:53 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","11","100% (6/6)","100% (6/6)","100% (6/6)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3LEP4MGT3G1J0ZTFEYUDKX0DDKGDBV","A3O6XMWN8W84L5","Approved","Sun Dec 20 03:05:30 PST 2020","Sun Dec 20 03:05:49 PST 2020","Mon Jan 04 03:05:49 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","19","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3MH9DQ757WD18ICCGFCGV8VYFX2GUO","A3KU8DC7HJOGCM","Approved","Sun Dec 20 02:11:38 PST 2020","Sun Dec 20 02:12:03 PST 2020","Mon Jan 04 02:12:03 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","25","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3MRNMEIQW57VD8FR5BJ7Y0WIPEUDLI","AM2W23THD4CI7","Approved","Sun Dec 20 03:15:29 PST 2020","Sun Dec 20 03:15:42 PST 2020","Mon Jan 04 03:15:42 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","13","100% (11/11)","100% (6/6)","100% (6/6)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3RRCEFRB7MD603AMLNTKHT6708JB4E","A28SFTKTGBSD9","Approved","Sun Dec 20 05:05:04 PST 2020","Sun Dec 20 05:05:13 PST 2020","Mon Jan 04 05:05:13 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","9","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3RWE2M8QWHBR2OHI5CBRWLGO0KKN00","A2CKYCHQGXUI10","Approved","Sun Dec 20 01:45:15 PST 2020","Sun Dec 20 01:45:38 PST 2020","Mon Jan 04 01:45:38 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","23","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Fear"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3SPJ0334214SGTMIYMU8V6TR3ETYJ9","A3J64XWXR1DB78","Approved","Sun Dec 20 08:01:37 PST 2020","Sun Dec 20 08:01:44 PST 2020","Mon Jan 04 08:01:44 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","7","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3TAYZSBPLL9VEBC1SVWRE3J9KI9S20","A2BO8M77CS3SGZ","Approved","Sun Dec 20 05:33:20 PST 2020","Sun Dec 20 05:33:29 PST 2020","Mon Jan 04 05:33:29 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","9","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3TPWUS5F8921JALC9TVYN5VG2LLCW9","A1NF6PELRKACS9","Approved","Sun Dec 20 01:44:39 PST 2020","Sun Dec 20 01:44:51 PST 2020","Mon Jan 04 01:44:51 PST 2021","Sun Dec 20 15:44:30 PST 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3TY7ZAOG5FLQUIWF8ZJB4TZK6QDK0S","A36QYJDZBOQ5PQ","Approved","Sun Dec 20 06:33:58 PST 2020","Sun Dec 20 06:34:13 PST 2020","Mon Jan 04 06:34:13 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3TY7ZAOG5FLQUIWF8ZJB4TZK6QE0K9","A122E99M2DQY1G","Approved","Sun Dec 20 06:52:44 PST 2020","Sun Dec 20 06:52:52 PST 2020","Mon Jan 04 06:52:52 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","8","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3UOUJI6MTDFCU4725PCKJUVTIOVXUW","A1IXVXZ5AYYNMJ","Approved","Sun Dec 20 05:42:38 PST 2020","Sun Dec 20 05:42:52 PST 2020","Mon Jan 04 05:42:52 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","14","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3VFJCI1K4Z09SQKVCLHBQX8E8Z0GRO","A3GK90X2QOFR53","Approved","Sun Dec 20 09:14:12 PST 2020","Sun Dec 20 09:14:32 PST 2020","Mon Jan 04 09:14:32 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","20","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3VHP9MDGRNLZ8OZHJ4LYJH9G7JSFCD","AVPD36WUJKJFS","Approved","Sun Dec 20 05:29:31 PST 2020","Sun Dec 20 05:30:00 PST 2020","Mon Jan 04 05:30:00 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","29","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3VP0C6EFSGXGYHIXV0C8S71F8YV6ML","A3B9OZQTE4US3T","Approved","Sun Dec 20 07:31:48 PST 2020","Sun Dec 20 07:32:00 PST 2020","Mon Jan 04 07:32:00 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3WT783CTPBI9V7N1E2Z20RIVSK4CBU","A36H3PO6JZD414","Approved","Sun Dec 20 02:34:40 PST 2020","Sun Dec 20 02:34:52 PST 2020","Mon Jan 04 02:34:52 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3X08E93BHVJE9EX58K5R3B4TIYF66A","A130P4M9JPT4YA","Approved","Sun Dec 20 06:03:38 PST 2020","Sun Dec 20 06:03:46 PST 2020","Mon Jan 04 06:03:46 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","8","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3X08E93BHVJE9EX58K5R3B4TIYO66J","A2KXARDIOGJL8T","Approved","Sun Dec 20 10:57:05 PST 2020","Sun Dec 20 10:57:20 PST 2020","Mon Jan 04 10:57:20 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","15","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_h_b.jpg","Happiness"
"3H781YYV6TIM2732KDRH2PSOUORTER","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:52 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:52 PST 2020","","","3YGXWBAF70IPA82SZNPFSDCPITUC4X","A219VCQZADQ45W","Approved","Sun Dec 20 11:17:08 PST 2020","Sun Dec 20 11:17:19 PST 2020","Mon Jan 04 11:17:19 PST 2021","Sun Dec 20 15:44:31 PST 2020","","","11","100% (8/8)","100% (8/8)","100% (8/8)","m_116_m_m_h_b.jpg","Happiness"
